Timestamp_s,Flow_Rate_L_s,Pressure_kPa,Fuel_Quantity_L,Probe_Status,Flow_Pressure_Ratio,anomaly_label,Health_Status,Critical_Flag,LED_Color
494.8,0.6018885755040875,256.3855893110901,,faulty,0.002347591286707519,1,Healthy,False,green
494.9,0.400575058005943,336.8772554647944,552.2672642425437,normal,0.0011890831200618273,1,Healthy,False,green
495.0,0.557772937964072,364.2216156831045,552.2114869487473,normal,0.0015314108607144537,1,Healthy,False,green
495.1,0.5846734860280303,308.90309331931707,552.1530196001445,normal,0.0018927407937079019,1,Healthy,False,green
495.2000000000001,0.4659623049042707,366.3671582684592,552.1064233696541,normal,0.0012718451815018643,1,Healthy,False,green
495.3,0.3883294474323381,314.6282465739214,552.0675904249108,normal,0.0012342485191999466,1,Healthy,False,green
495.4,0.599756959806632,370.2357176054409,552.0076147289302,normal,0.0016199327382178485,1,Healthy,False,green
495.5,0.3695096040535341,451.3862033099522,551.9706637685248,normal,0.0008186107624556791,-1,Warning,False,yellow
495.6,0.4461977446104337,317.348295284852,,faulty,0.001406019037253458,1,Healthy,False,green
495.7000000000001,0.3644296035672506,263.4866180457252,,faulty,0.0013831047901795449,1,Healthy,False,green
495.8,0.4500127546331798,296.0118673386438,551.8445997582437,normal,0.0015202524097398965,1,Healthy,False,green
495.9,0.3633167018613943,312.85473404955343,551.8082680880576,normal,0.0011612952029162779,1,Healthy,False,green
496.0,0.4822637059995895,273.9583117097013,,faulty,0.0017603543509591272,1,Healthy,False,green
496.1,0.4510024197914178,274.301651214708,551.7149414754786,normal,0.0016441841228232285,1,Healthy,False,green
496.2000000000001,0.5144581155791127,296.5341366060063,551.6634956639206,normal,0.0017349035138664447,1,Healthy,False,green
496.3,0.6845248025048726,317.397922039898,,faulty,0.002156677013212536,-1,Warning,False,yellow
496.4,0.5532855298560602,280.6276237904617,551.5397146306846,normal,0.001971600380542672,1,Healthy,False,green
496.6,0.4467835084472568,284.5489302192538,,faulty,0.0015701465055693452,1,Healthy,False,green
496.7000000000001,0.4212995980243422,355.9837733586095,551.402835011206,normal,0.0011834797806919563,1,Healthy,False,green
496.8,0.5057713742632437,287.0894593192587,551.3522578737798,normal,0.0017617204597567585,1,Healthy,False,green
496.9,0.4087457228386869,258.5077658103825,551.3113833014959,normal,0.0015811738636065003,1,Healthy,False,green
497.0,0.3803807860058398,291.55005528946475,551.2733452228953,normal,0.001304684321284658,1,Healthy,False,green
497.1,0.6522757455971206,231.77444723562448,551.2081176483356,normal,0.0028142694476324644,-1,Warning,False,yellow
497.2000000000001,0.5435511187179437,294.2698454136027,551.1537625364638,normal,0.0018471179673675729,1,Healthy,False,green
497.3,0.5524508942479407,297.7230037484715,551.098517447039,normal,0.0018555868619230835,1,Healthy,False,green
497.4,0.3452245319819751,281.6902266737091,551.0639949938408,normal,0.0012255467151221396,1,Healthy,False,green
497.5,0.4165338563153954,242.24352678789128,,faulty,0.0017194839500504504,1,Healthy,False,green
497.6,0.4803019268749798,255.68540979958243,550.9743114155217,normal,0.0018784878153644425,1,Healthy,False,green
497.7000000000001,0.3996006660476007,256.0952402490799,550.934351348917,normal,0.0015603595976986784,1,Healthy,False,green
497.8,0.4956753998487957,383.8080188467147,,faulty,0.0012914670238996717,1,Healthy,False,green
497.9,0.2625861015322065,324.52181016038253,550.8585251987789,normal,0.0008091477777793528,-1,Warning,False,yellow
498.0,0.6987185273550462,327.8798931110866,550.7886533460434,normal,0.0021310197484977174,-1,Warning,False,yellow
498.1,0.4911607487457926,298.741780704546,550.7395372711688,normal,0.0016440979483601187,1,Healthy,False,green
498.2000000000001,0.4721780416023765,289.8675384371945,550.6923194670086,normal,0.0016289441865346473,1,Healthy,False,green
498.3,0.5543445022703944,261.6981725229172,550.6368850167815,normal,0.0021182589734051347,1,Healthy,False,green
498.4,0.4846203163675823,259.96738535524617,550.5884229851448,normal,0.0018641581354728297,1,Healthy,False,green
498.5,0.4720005470594167,261.83618285205944,550.5412229304388,normal,0.0018026559275274136,1,Healthy,False,green
498.6,0.6876968876833719,305.5243487452401,550.4724532416706,normal,0.002250874244582072,-1,Warning,False,yellow
498.7000000000001,0.4936219618186296,269.7943620022983,550.4230910454887,normal,0.0018296229697135945,1,Healthy,False,green
498.8,0.4666295274169433,340.1738788173656,550.376428092747,normal,0.001371738268203332,1,Healthy,False,green
498.9,0.6249220989487836,250.50556499342585,550.3139358828521,normal,0.0024946435779388126,1,Healthy,False,green
499.0,0.4432220009644827,241.41538751802088,,faulty,0.001835931029588566,1,Healthy,False,green
499.1,0.4803858728903022,320.8760192724519,550.2215750954666,normal,0.0014971074310243559,1,Healthy,False,green
499.2000000000001,0.6532501057448195,359.37224180938955,550.1562500848921,normal,0.0018177533758750967,-1,Warning,False,yellow
499.3,0.6005410708745527,328.46652806475106,,faulty,0.0018283174069906056,1,Healthy,False,green
499.4,0.7205466324323562,313.2302587957668,550.0241413145615,normal,0.002300373645900439,-1,Warning,False,yellow
499.5,0.5090418781046632,370.0039443220997,,faulty,0.0013757741935354255,1,Healthy,False,green
499.6,0.5496008765047649,239.88746368879825,549.9182770391005,normal,0.002291077941520747,1,Healthy,False,green
499.7000000000001,0.4611265724658303,187.49130335881864,549.872164381854,normal,0.0024594557945086747,-1,Warning,False,yellow
499.8,0.5610753151904695,307.8822740470811,549.8160568503349,normal,0.001822369660374375,1,Healthy,False,green
499.9,0.5539400610839604,386.3545653368968,549.7606628442265,normal,0.0014337608786916518,1,Healthy,False,green
500.0,0.5523057714016439,239.5354606439236,549.7054322670863,normal,0.0023057369874043927,1,Healthy,False,green
500.1,0.5030629825625984,266.5487092967071,549.6551259688301,normal,0.001887321022450035,1,Healthy,False,green
500.2000000000001,0.6772359019178066,293.6061636082339,549.5874023786383,normal,0.0023066133680403915,1,Healthy,False,green
500.3,0.3900232503670237,292.7153389248818,549.5484000536017,normal,0.0013324318834795111,1,Healthy,False,green
500.4,0.5392025858901508,318.2142972154751,549.4944797950126,normal,0.0016944637328002773,1,Healthy,False,green
500.5,0.4686386117725273,363.3790426228919,,faulty,0.0012896687942977269,1,Healthy,False,green
500.6,0.5896678279329001,222.61177582120277,549.388649151042,normal,0.0026488617942947872,-1,Warning,False,yellow
500.7000000000001,0.4651142073556198,339.5704234344408,,faulty,0.0013697135417490717,1,Healthy,False,green
500.8,0.430398349760571,276.39378606851415,549.2990978953304,normal,0.001557192568916442,1,Healthy,False,green
500.9,0.5086773412215325,304.8986417677816,549.2482301612083,normal,0.0016683489905768548,1,Healthy,False,green
501.0,0.5539204211960812,346.8634384622954,549.1928381190886,normal,0.001596940927679506,1,Healthy,False,green
501.1,0.6415767561145804,302.6461653929413,549.1286804434772,normal,0.002119890583386668,1,Healthy,False,green
501.2000000000001,0.5207194562782865,323.1721121609171,549.0766084978493,normal,0.0016112759631282934,1,Healthy,False,green
501.3,0.351946583519081,256.66235166419506,549.0414138394974,normal,0.0013712435082008105,1,Healthy,False,green
501.5,0.7730272499293838,377.7451122606511,,faulty,0.002046425552148457,-1,Warning,False,yellow
501.6,0.6953590554229533,217.1338091899485,,faulty,0.0032024448795749433,-1,Warning,False,yellow
501.7000000000001,0.3607516771182664,285.51566414968994,548.7998573763367,normal,0.0012635092305448145,1,Healthy,False,green
501.8,0.4420236951797675,310.3042614549508,,faulty,0.0014244847721626903,1,Healthy,False,green
501.9,0.4545273549717626,307.4559835564961,548.7102022713216,normal,0.0014783493549678848,1,Healthy,False,green
502.0,0.6670722730555474,307.8870707118251,548.6434950440159,normal,0.0021666134648437737,1,Healthy,False,green
502.1,0.1847005706611251,268.80666818475044,,faulty,0.0006871130538107807,-1,Warning,False,yellow
502.2000000000001,0.478080660123645,282.8741594216869,548.5772169209375,normal,0.001690082477314442,1,Healthy,False,green
502.3,0.5031585949131456,262.6573792211652,548.5269010614462,normal,0.0019156461410112199,1,Healthy,False,green
502.4,0.4237407464978212,344.376327706101,548.4845269867965,normal,0.0012304584038060006,1,Healthy,False,green
502.5,0.6311660309434016,261.1515060079377,548.4214103837021,normal,0.002416857710650986,1,Healthy,False,green
502.6,0.7360575992750162,332.6395414939309,548.3478046237747,normal,0.0022127784206570217,-1,Warning,False,yellow
502.7000000000001,0.5209449865688497,336.0090679900021,548.2957101251177,normal,0.0015503896656275666,1,Healthy,False,green
502.8,0.5796475936763704,310.32505076532675,,faulty,0.0018678723881518353,1,Healthy,False,green
502.9,0.5857873021565172,204.42073310586565,,faulty,0.0028655963280062643,-1,Warning,False,yellow
503.0,0.471999618370734,273.544286876308,548.1319666736973,normal,0.0017254961664915493,1,Healthy,False,green
503.1,0.4055379170407658,273.3697806820302,548.0914128819933,normal,0.0014834774934851592,1,Healthy,False,green
503.2000000000001,0.5338637683644201,222.4856462999904,548.0380265051568,normal,0.0023995425199007233,1,Healthy,False,green
503.3,0.4032759876737886,333.1802171224756,547.9976989063895,normal,0.0012103839512342537,1,Healthy,False,green
503.4,0.4994273170481263,333.98496742235966,547.9477561746846,normal,0.0014953586710881725,1,Healthy,False,green
503.5,0.5889661913575808,290.2134815296854,547.8888595555488,normal,0.0020294239545771637,1,Healthy,False,green
503.6,0.396711084586521,263.696053843352,547.8491884470902,normal,0.00150442556422246,1,Healthy,False,green
503.7000000000001,0.6402849044148918,219.7482249251635,547.7851599566487,normal,0.002913720484581591,-1,Warning,False,yellow
503.8,0.7298908572655437,347.756066336899,547.7121708709221,normal,0.002098858734382049,-1,Warning,False,yellow
503.9,0.4071527846845704,295.0905069789825,547.6714555924536,normal,0.0013797556175318422,1,Healthy,False,green
504.0,0.4084087880153024,313.9608351575593,,faulty,0.0013008271805951368,1,Healthy,False,green
504.1,0.3322938380714208,134.5187921059396,547.597385329845,normal,0.0024702410188884574,-1,Warning,False,yellow
504.2000000000001,0.4982325944107349,303.9841446344016,547.547562070404,normal,0.0016390084917420735,1,Healthy,False,green
504.3,0.4134888131608958,230.18423384523567,547.5062131890878,normal,0.0017963385513140963,1,Healthy,False,green
504.4,0.4719060608260572,241.4020119839097,547.4590225830052,normal,0.0019548555413759824,1,Healthy,False,green
504.5,0.528062863781399,318.9523314020164,,faulty,0.001655616879990176,1,Healthy,False,green
504.6,0.367222589205547,184.01577837220844,547.3694940377065,normal,0.0019956038142705697,-1,Warning,False,yellow
504.7000000000001,0.3476723189759144,429.48468645874897,,faulty,0.0008095103968492892,-1,Warning,False,yellow
504.8,0.4063408714832891,287.2663722575179,547.2940927186606,normal,0.0014145090087990797,1,Healthy,False,green
504.9,0.3934060826087686,301.9138071621166,547.2547521103997,normal,0.0013030410444180977,1,Healthy,False,green
505.0,0.5786344217612168,303.7534203684492,547.1968886682237,normal,0.0019049478391365612,1,Healthy,False,green
505.1,0.364173049653741,345.72755184872574,547.1604713632582,normal,0.0010533526984076935,1,Healthy,False,green
505.2000000000001,0.5142015383061277,314.04027420137965,547.1090512094277,normal,0.0016373745043172195,1,Healthy,False,green
505.3,0.3964620916727315,317.98738826889684,547.0694050002603,normal,0.0012467855842681246,1,Healthy,False,green
505.4,0.404640416407716,351.4297589676695,547.0289409586196,normal,0.0011514119282224522,1,Healthy,False,green
505.5,0.8148510983353234,283.0527840496744,,faulty,0.0028787955612982804,-1,Warning,False,yellow
505.6,0.4722271325109682,225.776418991973,546.900233135535,normal,0.0020915697689746653,1,Healthy,False,green
505.7000000000001,0.6567095942439517,269.8261758718171,546.8345621761106,normal,0.0024338246358867957,1,Healthy,False,green
505.8,0.5540704409002243,264.55106725254484,546.7791551320205,normal,0.0020943799118047007,1,Healthy,False,green
505.9,0.4986243043648113,288.8877213297424,546.729292701584,normal,0.0017260141831908155,1,Healthy,False,green
506.0,0.585225144507228,292.5137639409496,546.6707701871333,normal,0.0020006755806040244,1,Healthy,False,green
506.1,0.51308828427775,335.5326148129313,546.6194613587055,normal,0.0015291755901697093,1,Healthy,False,green
506.2000000000001,0.6114594369221307,232.10090112899752,546.5583154150133,normal,0.002634455247471411,-1,Warning,False,yellow
506.3,0.4882540631198258,249.70027463255516,546.5094900087013,normal,0.0019553605371011823,1,Healthy,False,green
506.4,0.4832667188032359,398.37817680209935,,faulty,0.0012130853217979013,-1,Warning,False,yellow
506.5,0.6076357706296078,252.59748028469292,546.4003997597581,normal,0.0024055496117568746,1,Healthy,False,green
506.6,0.6073210057729316,285.8721908928913,546.3396676591808,normal,0.002124449404735834,1,Healthy,False,green
506.7000000000001,0.536849826441385,236.40758835295216,546.2859826765366,normal,0.0022708654581758947,1,Healthy,False,green
506.8,0.5022308607749814,303.7339734170948,,faulty,0.0016535221764122708,1,Healthy,False,green
506.9,0.3231676548626693,283.9066558223416,546.2034428249729,normal,0.001138288406541958,1,Healthy,False,green
507.0,0.6812810026554003,193.96755531172556,546.1353147247073,normal,0.0035123451525721017,-1,Warning,False,yellow
507.1,0.3995842073207939,277.21212010811644,546.0953563039752,normal,0.0014414384449170214,1,Healthy,False,green
507.2000000000001,0.4815191504442443,311.22128663764,546.0472043889308,normal,0.0015471922105536595,1,Healthy,False,green
507.3,0.5739943338086908,263.87444496619605,545.98980495555,normal,0.0021752554851691796,1,Healthy,False,green
507.4,0.3125066654700084,310.6394602912428,545.9585542890029,normal,0.0010060108434936596,-1,Warning,False,yellow
507.5,0.6347813066446455,346.28322152506456,,faulty,0.0018331275302597904,1,Healthy,False,green
507.6,0.3011803269352885,288.14818053900444,545.8649581256449,normal,0.0010452272381935794,-1,Warning,False,yellow
507.7000000000001,0.5905579163497269,276.1723362593959,545.8059023340099,normal,0.0021383673844691062,1,Healthy,False,green
507.8,0.3878931893801824,281.9011399515373,545.7671130150719,normal,0.0013759901412490443,1,Healthy,False,green
507.9,0.4188180784150353,319.0340239759633,545.7252312072304,normal,0.0013127693190698368,1,Healthy,False,green
508.0,0.5420353704811487,260.9760464491413,,faulty,0.002076954486268455,1,Healthy,False,green
508.1,0.5144168528464621,339.01323817906945,545.6195859848976,normal,0.001517394587920909,1,Healthy,False,green
508.2000000000001,0.5183826083321282,267.55776220790995,545.5677477240645,normal,0.001937460547039973,1,Healthy,False,green
508.3,0.6470040763870405,315.4756045413699,545.5030473164258,normal,0.0020508846550199595,1,Healthy,False,green
508.4,0.4654747264490257,265.5257850347679,545.4564998437809,normal,0.0017530302241195765,1,Healthy,False,green
508.5,0.4929375589415358,277.4135310175423,545.4072060878866,normal,0.0017769052473160178,1,Healthy,False,green
508.6,0.295120461307423,282.48073889657815,545.377694041756,normal,0.001044745430999005,-1,Warning,False,yellow
508.7000000000001,0.5206856360377569,169.2933398864623,545.3256254781521,normal,0.0030756415839332967,-1,Warning,False,yellow
508.8,0.4037506009228332,260.325861966168,545.2852504180598,normal,0.0015509431059727162,1,Healthy,False,green
508.9,0.3216019978977033,277.95161791177367,545.2530902182701,normal,0.0011570430865409998,-1,Warning,False,yellow
509.0,0.4596992227715274,244.4709874822321,,faulty,0.0018803835477816683,1,Healthy,False,green
509.1,0.5280380520901975,272.891797550616,545.1543164907839,normal,0.001934972237457071,1,Healthy,False,green
509.2000000000001,0.495400104600271,313.0145003477242,545.104776480324,normal,0.0015826746174695957,1,Healthy,False,green
509.3,0.3585443497912807,323.894115952625,545.0689220453448,normal,0.0011069801275541663,1,Healthy,False,green
509.4,0.5625906679184909,321.4772657716995,545.012662978553,normal,0.0017500169617531234,1,Healthy,False,green
509.5,0.5391391960951077,279.6836216151433,544.9587490589435,normal,0.0019276752531365118,1,Healthy,False,green
509.6,0.4107474374678649,415.3365546685589,544.9176743151967,normal,0.0009889508468515222,-1,Warning,False,yellow
509.7000000000001,0.4098286478863787,252.454394477988,544.8766914504081,normal,0.0016233769617431336,1,Healthy,False,green
509.8,0.4075691611094502,356.9040406668573,544.835934534297,normal,0.001141957262091871,1,Healthy,False,green
509.9,0.5666990686582549,371.1099041034908,544.7792646274313,normal,0.0015270383851038922,1,Healthy,False,green
510.0,0.3226270170098095,237.6509476501088,544.7470019257303,normal,0.0013575667179110522,-1,Warning,False,yellow
510.1,0.425403259670874,294.9342936976197,544.7044615997631,normal,0.0014423662109195655,1,Healthy,False,green
510.2000000000001,0.4303265144186047,318.3878733733585,,faulty,0.0013515794739895166,1,Healthy,False,green
510.3,0.7413991620472917,353.8509812372054,544.5872890321166,normal,0.002095229916998003,-1,Warning,False,yellow
510.4,0.5082159211178326,319.0468959571635,544.5364674400048,normal,0.0015929191838495987,1,Healthy,False,green
510.5,0.5199215773179633,279.858236241702,,faulty,0.0018578033803833755,1,Healthy,False,green
510.6,0.5322453984731469,377.4572075848423,544.4312507424257,normal,0.0014100814285113693,1,Healthy,False,green
510.7000000000001,0.4084265136301175,280.5561633335446,,faulty,0.001455774518646207,1,Healthy,False,green
510.8,0.6234668245325632,320.1542461470669,,faulty,0.0019473951447958177,1,Healthy,False,green
510.9,0.4142968513390772,299.67721456357776,544.2866317234755,normal,0.0013824769825841476,1,Healthy,False,green
511.0,0.6753196158237509,223.65720571509237,544.2190997618932,normal,0.003019440458734929,-1,Warning,False,yellow
511.1,0.5122167797095083,226.17200216090396,,faulty,0.0022647223122917995,1,Healthy,False,green
511.2000000000001,0.5644070213735696,220.9423048150415,544.1114373817848,normal,0.0025545448249308994,-1,Warning,False,yellow
511.3,0.6468356320313002,269.1857190091235,544.0467538185817,normal,0.002402934429108318,1,Healthy,False,green
511.4,0.4066148518969816,335.75419939577296,544.006092333392,normal,0.0012110491920241959,1,Healthy,False,green
511.5,0.4219614321448419,331.98547547682807,,faulty,0.001271023774575626,1,Healthy,False,green
511.6,0.3791344211271751,280.41851101408025,543.9259827480648,normal,0.0013520306478916372,1,Healthy,False,green
511.7000000000001,0.648081448800115,323.58711095860417,,faulty,0.0020028036558076092,1,Healthy,False,green
511.8,0.4142549099179345,264.29168788863313,543.819749112193,normal,0.001567415582485109,1,Healthy,False,green
511.9,0.5848098019262051,318.42497738813256,543.7612681320004,normal,0.0018365701294009121,1,Healthy,False,green
512.0,0.339601253385891,270.5840406757384,,faulty,0.0012550675662089813,1,Healthy,False,green
512.1,0.5614816119469805,368.0746823994328,,faulty,0.0015254556718944975,1,Healthy,False,green
512.2,0.3980504352073759,275.21854248732296,543.6313548019464,normal,0.001446306748120762,1,Healthy,False,green
512.3000000000001,0.5526770179071374,258.8247130752893,543.5760871001555,normal,0.002135333258329044,1,Healthy,False,green
512.4,0.4769585067372102,264.8313573178592,543.5283912494818,normal,0.0018009895488499462,1,Healthy,False,green
512.5,0.4881827074749307,316.8937369616929,543.4795729787343,normal,0.0015405249474335421,1,Healthy,False,green
512.6,0.498695165449398,293.83720042971635,543.4297034621893,normal,0.0016971818568924943,1,Healthy,False,green
512.7,0.3549324894424964,302.5455703991045,543.3942102132451,normal,0.0011731538127439294,1,Healthy,False,green
512.8000000000001,0.609220115697086,360.7516013904019,543.3332882016755,normal,0.00168875235300146,1,Healthy,False,green
512.9,0.528966131729592,327.6615153334435,543.2803915885024,normal,0.0016143675927009359,1,Healthy,False,green
513.0,0.4828768949455126,237.8889481192385,543.2321038990079,normal,0.0020298416499091726,1,Healthy,False,green
513.1,0.4978442296591943,273.1823786666438,543.182319476042,normal,0.001822387783901313,1,Healthy,False,green
513.2,0.5251308661982371,276.37243602486217,543.1298063894222,normal,0.0019000840812902083,1,Healthy,False,green
513.4,0.425879132689278,318.43692629748494,543.0308905724714,normal,0.0013374049851599815,1,Healthy,False,green
513.5,0.7343264411316598,222.16577707944705,542.9574579283583,normal,0.0033053085438495,-1,Warning,False,yellow
513.6,0.5527180112122476,398.1589492719246,542.9021861272371,normal,0.0013881843224243747,-1,Warning,False,yellow
513.7,0.694166964296166,227.11905036535603,542.8327694308075,normal,0.00305640131543123,-1,Warning,False,yellow
513.8000000000001,0.4808952299958364,267.36570198365,542.7846799078079,normal,0.0017986421834512048,1,Healthy,False,green
513.9,0.5250826397230056,322.1933186553932,542.7321716438355,normal,0.0016297129993704672,1,Healthy,False,green
514.0,0.6309453347667072,346.8312232496584,542.6690771103589,normal,0.0018191710909272313,1,Healthy,False,green
514.1,0.5810892409981738,258.7168878886436,542.610968186259,normal,0.0022460429457866896,1,Healthy,False,green
514.2,0.484511538051206,279.8421436370508,542.562517032454,normal,0.0017313744518752934,1,Healthy,False,green
514.3000000000001,0.3593575045965109,285.26307430513526,542.5265812819944,normal,0.0012597406989034955,1,Healthy,False,green
514.4,0.4254880374870974,282.93070124852454,542.4840324782456,normal,0.0015038595515067536,1,Healthy,False,green
514.5,0.4475481903761728,375.2736930704655,,faulty,0.001192591430308802,1,Healthy,False,green
514.6,0.8297667042575282,322.95183714538456,542.3563009887822,normal,0.0025693202788129323,-1,Warning,False,yellow
514.7,0.6463006353119325,280.4989905177252,542.2916709252511,normal,0.002304110378861031,1,Healthy,False,green
514.8000000000001,0.5582505370066655,301.7910420093769,542.2358458715503,normal,0.0018497916084246138,1,Healthy,False,green
514.9,0.4584590391537645,338.7685424484208,,faulty,0.0013533105401118144,1,Healthy,False,green
515.1,0.2540503705791025,412.47516218520747,542.1216361371021,normal,0.0006159167723777514,-1,Warning,False,yellow
515.2,0.4697213130538508,313.51879815567696,542.0746640057966,normal,0.0014982237614365051,1,Healthy,False,green
515.3000000000001,0.4749228013444189,350.93840832993584,542.0271717256622,normal,0.0013532938831189965,1,Healthy,False,green
515.4,0.4805699518755749,310.5801174753853,,faulty,0.0015473300602175926,1,Healthy,False,green
515.5,0.5422384789219078,322.05903527030773,,faulty,0.001683661749985685,1,Healthy,False,green
515.6,0.4793631819925174,316.55539856937907,,faulty,0.0015143105572007988,1,Healthy,False,green
515.7,0.3931866516360633,252.7985066184403,541.8376358992195,normal,0.0015553361326992208,1,Healthy,False,green
515.8000000000001,0.3792286607705187,359.64943160856666,541.7997130331426,normal,0.0010544397611707101,1,Healthy,False,green
515.9,0.4317642662774885,346.41972316468645,,faulty,0.0012463616745985032,1,Healthy,False,green
516.0,0.4752438914554452,311.5094106669659,541.7090122173693,normal,0.0015256164827826904,1,Healthy,False,green
516.1,0.4576665715504404,290.2046697703149,541.6632455602141,normal,0.001577047577878966,1,Healthy,False,green
516.3000000000001,0.4676675470287993,311.07780768957826,541.5689515212866,normal,0.001503378047126655,1,Healthy,False,green
516.4,0.5440133002604853,393.7179427488539,541.5145501912606,normal,0.0013817335741985789,-1,Warning,False,yellow
516.5,0.497832190580769,317.5199751395133,541.4647669722025,normal,0.0015678767622793789,1,Healthy,False,green
516.6,0.5162225779542082,321.72486530249984,,faulty,0.0016045467218358553,1,Healthy,False,green
516.7,0.5402050157269074,360.1307253009743,541.3591242128343,normal,0.0015000247903742133,1,Healthy,False,green
516.8000000000001,0.2856454179209295,293.1587882383022,541.3305596710422,normal,0.0009743709872641948,-1,Warning,False,yellow
516.9,0.6353006701113852,249.198017451154,,faulty,0.002549380916467011,-1,Warning,False,yellow
517.0,0.3527121331499165,305.99736589793235,541.2317583907161,normal,0.001152663952236655,1,Healthy,False,green
517.1,0.6193600866065996,253.45430321919872,541.1698223820555,normal,0.002443675560998264,1,Healthy,False,green
517.2,0.4210346325132045,336.3338396123707,541.1277189188042,normal,0.001251835476913214,1,Healthy,False,green
517.3000000000001,0.3465928455069671,235.14080041233024,,faulty,0.001473980036213199,-1,Warning,False,yellow
517.4,0.469773698298324,297.306712612379,541.0460822644236,normal,0.0015800978530572335,1,Healthy,False,green
517.5,0.5869685005582486,185.91874515322007,540.9873854143678,normal,0.0031571238288775768,-1,Warning,False,yellow
517.6,0.5066738600478518,241.54995079778396,540.9367180283631,normal,0.00209759454876486,1,Healthy,False,green
517.8000000000001,0.3949589934401711,232.1240559161968,540.8286963363141,normal,0.0017014996221794531,-1,Warning,False,yellow
517.9,0.5837008219034471,254.80120117937489,,faulty,0.0022908087528697853,1,Healthy,False,green
518.0,0.5931223758835866,332.67388074572574,,faulty,0.001782894330489777,1,Healthy,False,green
518.1,0.4003280238379499,279.9237690072724,540.6709812141517,normal,0.0014301323008677745,1,Healthy,False,green
518.2,0.4161280964355823,340.77821902355106,540.6293684045081,normal,0.0012211111896409783,1,Healthy,False,green
518.3000000000001,0.5898806597415553,308.70519563278447,,faulty,0.0019108219365482882,1,Healthy,False,green
518.4,0.3481391888492486,289.0689084454236,540.5355664196491,normal,0.001204346709999002,1,Healthy,False,green
518.5,0.4697179605979138,244.85717041837557,540.4885946235893,normal,0.0019183345123009038,1,Healthy,False,green
518.6,0.3546238239827751,264.97725929746207,540.453132241191,normal,0.0013383179557483317,1,Healthy,False,green
518.7,0.3488447650897762,290.1617569701303,,faulty,0.001202242393113462,1,Healthy,False,green
518.9,0.4964595784229913,309.4303568855773,540.3109196851501,normal,0.0016044307462909162,1,Healthy,False,green
519.0,0.5534918395525598,293.8673123313804,,faulty,0.001883475352060977,1,Healthy,False,green
519.1,0.4207655287072362,291.7264324208995,540.2134939483242,normal,0.0014423291205239866,1,Healthy,False,green
519.2,0.4304780271086061,350.8594530445484,540.1704461456134,normal,0.0012269244091136077,1,Healthy,False,green
519.3000000000001,0.5268012777759168,344.7616331850866,540.1177660178357,normal,0.0015280159596329022,1,Healthy,False,green
519.4,0.4320737297334888,287.0908914070099,,faulty,0.0015050067510534013,1,Healthy,False,green
519.5,0.3317553743790409,274.8623878029787,,faulty,0.0012069871655806291,1,Healthy,False,green
519.6,0.4426857130797735,238.3788027151911,539.9971145361164,normal,0.0018570682797189944,1,Healthy,False,green
519.7,0.4904905040351042,245.70192348551728,539.948065485713,normal,0.0019962827196345324,1,Healthy,False,green
519.8000000000001,0.6460919655860297,289.7763024361566,539.8834562891544,normal,0.0022296231960802814,1,Healthy,False,green
519.9,0.527385889636998,369.4978259621564,539.8307177001907,normal,0.0014273044456045386,1,Healthy,False,green
520.0,0.3645060565344142,248.56139459362663,539.7942670945373,normal,0.0014664628718001266,1,Healthy,False,green
520.1,0.6432650647227212,184.7258941401348,539.729940588065,normal,0.0034822679717805786,-1,Warning,False,yellow
520.2,0.7143178104035478,359.060514039659,539.6585088070246,normal,0.001989407864337458,-1,Warning,False,yellow
520.3000000000001,0.503711780302637,260.1947045816889,,faulty,0.0019359032733292818,1,Healthy,False,green
520.4,0.5203675118760955,322.95957928231985,,faulty,0.0016112465622863865,1,Healthy,False,green
520.5,0.4513817386427128,275.9688213930334,539.5109627039426,normal,0.0016356258520952888,1,Healthy,False,green
520.6,0.4690067062497159,168.36062910756326,539.4640620333175,normal,0.002785726738702515,-1,Warning,False,yellow
520.7,0.4499948765092593,383.8988950446407,539.4190625456667,normal,0.0011721702831599262,1,Healthy,False,green
520.8000000000001,0.3388813943189943,219.52448523259764,,faulty,0.001543706589084729,-1,Warning,False,yellow
520.9,0.7571143869154828,244.7795125165773,539.3094629675433,normal,0.003093046387467613,-1,Warning,False,yellow
521.0,0.4752389498130668,299.4877110801627,539.261939072562,normal,0.0015868395671362339,1,Healthy,False,green
521.1,0.672681015132423,417.9516164493275,539.1946709710487,normal,0.0016094710216630515,-1,Warning,False,yellow
521.2,0.3669970967149333,314.8073817189336,539.1579712613773,normal,0.0011657830089975329,1,Healthy,False,green
521.3000000000001,0.5580743079735209,303.28959886675955,539.1021638305799,normal,0.0018400707114875137,1,Healthy,False,green
521.4,0.4300669689034035,259.24345453211794,,faulty,0.0016589308674334227,1,Healthy,False,green
521.5,0.5222518112245496,297.5428957259909,539.006931952567,normal,0.0017552151932590401,1,Healthy,False,green
521.6,0.4494257817674774,346.21064530490327,,faulty,0.0012981281421074555,1,Healthy,False,green
521.7,0.5397932073822911,286.4871763726806,538.9080100536521,normal,0.0018841792998095454,1,Healthy,False,green
521.9,0.5737419033402663,251.67997325973212,,faulty,0.0022796486184785483,1,Healthy,False,green
522.0,0.4065083858452935,371.7004611535972,,faulty,0.0010936450941805872,1,Healthy,False,green
522.1,0.479863814282022,344.6342508772798,,faulty,0.001392385733746748,1,Healthy,False,green
